,time,X,Y,Z,marker,stad,Profit,TP,LP,Sum,TH
9407,03:08.14,-8.0234375,-61.5703125,-74.0382080078,Marker 11,Extract per5 start,4,0,145,95,0.0
9408,03:08.16,-8.03125,-61.625,-74.0122680664,Marker 11,Extract per5 start,4,0,145,95,0.0
9409,03:08.18,-8.0390625,-61.640625,-73.9945678711,Marker 11,Extract per5 start,4,0,145,95,0.0
9410,03:08.20,-8.0390625,-61.640625,-73.963104248,Marker 11,Extract per5 start,4,0,145,95,0.0
9411,03:08.22,-8.046875,-61.6171875,-73.940612793,Marker 11,Extract per5 start,4,0,145,95,0.0
9412,03:08.24,-8.0703125,-61.5625,-73.9356689453,Marker 11,Extract per5 start,4,0,145,95,0.0
9413,03:08.26,-8.109375,-61.484375,-73.9354553223,Marker 11,Extract per5 start,4,0,145,95,0.0
9414,03:08.28,-8.1484375,-61.421875,-73.9393005371,Marker 11,Extract per5 start,4,0,145,95,0.0
9415,03:08.30,-8.1875,-61.375,-73.9337463379,Marker 11,Extract per5 start,4,0,145,95,0.0
9416,03:08.32,-8.2265625,-61.328125,-73.9330444336,Marker 11,Extract per5 start,4,0,145,95,0.0
9417,03:08.34,-8.25,-61.28125,-73.9272766113,Marker 11,Extract per5 start,4,0,145,95,0.0
9418,03:08.36,-8.28125,-61.2734375,-73.904083252,Marker 11,Extract per5 start,4,0,145,95,0.0
9419,03:08.38,-8.3203125,-61.25,-73.8991088867,Marker 11,Extract per5 start,4,0,145,95,0.0
9420,03:08.40,-8.3515625,-61.25,-73.8898620605,Marker 11,Extract per5 start,4,0,145,95,0.0
9421,03:08.42,-8.375,-61.25,-73.8889160156,Marker 11,Extract per5 start,4,0,145,95,0.0
9422,03:08.44,-8.3828125,-61.234375,-73.8978881836,Marker 11,Extract per5 start,4,0,145,95,0.0
9423,03:08.46,-8.375,-61.203125,-73.9058837891,Marker 11,Extract per5 start,4,0,145,95,0.0
9424,03:08.48,-8.3671875,-61.1640625,-73.913482666,Marker 11,Extract per5 start,4,0,145,95,0.0
9425,03:08.50,-8.3515625,-61.1484375,-73.908782959,Marker 11,Extract per5 start,4,0,145,95,0.0
9426,03:08.52,-8.328125,-61.1328125,-73.8996887207,Marker 11,Extract per5 start,4,0,145,95,0.0
9427,03:08.54,-8.28125,-61.109375,-73.8858337402,Marker 11,Extract per5 start,4,0,145,95,0.0
9428,03:08.56,-8.25,-61.109375,-73.863861084,Marker 11,Extract per5 start,4,0,145,95,0.0
9429,03:08.58,-8.2421875,-61.109375,-73.8464050293,Marker 11,Extract per5 start,4,0,145,95,0.0
9430,03:08.60,-8.25,-61.0859375,-73.8551940918,Marker 11,Extract per5 start,4,0,145,95,0.0
9431,03:08.62,-8.25,-61.0625,-73.8686218262,Marker 11,Extract per5 start,4,0,145,95,0.0
9432,03:08.64,-8.25,-61.0546875,-73.9218444824,Marker 11,Extract per5 start,4,0,145,95,0.0
9433,03:08.66,-8.2421875,-61.046875,-73.9942016602,Marker 11,Extract per5 start,4,0,145,95,0.0
9434,03:08.68,-8.234375,-61.0625,-74.0213012695,Marker 11,Extract per5 start,4,0,145,95,0.0
9435,03:08.70,-8.21875,-61.09375,-73.9680175781,Marker 11,Extract per5 start,4,0,145,95,0.0
9436,03:08.72,-8.203125,-61.125,-73.9014282227,Marker 11,Extract per5 start,4,0,145,95,0.0
9437,03:08.74,-8.1875,-61.1328125,-73.8336791992,Marker 11,Extract per5 start,4,0,145,95,0.0
9438,03:08.76,-8.1640625,-61.1171875,-73.805847168,Marker 11,Extract per5 start,4,0,145,95,0.0
9439,03:08.78,-8.140625,-61.078125,-73.7997436523,Marker 11,Extract per5 start,4,0,145,95,0.0
9440,03:08.80,-8.109375,-61.03125,-73.8216552734,Marker 11,Extract per5 start,4,0,145,95,0.0
9441,03:08.82,-8.09375,-60.984375,-73.8701782227,Marker 11,Extract per5 start,4,0,145,95,0.0
9442,03:08.84,-8.078125,-60.9453125,-73.9281921387,Marker 11,Extract per5 start,4,0,145,95,0.0
9443,03:08.86,-8.0625,-60.9375,-73.9859619141,Marker 11,Extract per5 start,4,0,145,95,0.0
9444,03:08.88,-8.046875,-60.9921875,-74.0094604492,Marker 11,Extract per5 start,4,0,145,95,0.0
9445,03:08.90,-8.0390625,-61.1015625,-73.9987182617,Marker 11,Extract per5 start,4,0,145,95,0.0
9446,03:08.92,-8.046875,-61.2109375,-73.9962463379,Marker 11,Extract per5 start,4,0,145,95,0.0
9447,03:08.94,-8.046875,-61.3125,-73.9895019531,Marker 11,Extract per5 start,4,0,145,95,0.0
9448,03:08.96,-8.0546875,-61.3671875,-73.9953918457,Marker 11,Extract per5 start,4,0,145,95,0.0
9449,03:08.98,-8.078125,-61.390625,-74.0049438477,Marker 11,Extract per5 start,4,0,145,95,0.0
9450,03:09.0,-8.078125,-61.375,-74.013885498,Marker 11,Extract per5 start,4,0,145,95,0.0
9451,03:09.2,-8.0859375,-61.34375,-74.0092468262,Marker 11,Extract per5 start,4,0,145,95,0.0
9452,03:09.4,-8.0859375,-61.296875,-73.9998168945,Marker 11,Extract per5 start,4,0,145,95,0.0
9453,03:09.6,-8.1015625,-61.25,-73.9943237305,Marker 11,Extract per5 start,4,0,145,95,0.0
9454,03:09.8,-8.125,-61.1875,-73.9886169434,Marker 11,Extract per5 start,4,0,145,95,0.0
9455,03:09.10,-8.140625,-61.1328125,-73.9828796387,Marker 11,Extract per5 start,4,0,145,95,0.0
9456,03:09.12,-8.1953125,-61.0859375,-73.9725646973,Marker 11,Extract per5 start,4,0,145,95,0.0
9457,03:09.14,-8.3125,-61.0234375,-73.9891662598,Marker 11,Extract per5 start,4,0,145,95,0.0
9458,03:09.16,-8.5,-60.96875,-74.0191650391,Marker 11,Extract per5 start,4,0,145,95,0.0
9459,03:09.18,-8.65625,-60.921875,-74.043762207,Marker 11,Extract per5 start,4,0,145,95,0.0
9460,03:09.20,-8.7578125,-60.890625,-74.0592651367,Marker 11,Extract per5 start,4,0,145,95,0.0
9461,03:09.22,-8.8046875,-60.8515625,-74.079284668,Marker 11,Extract per5 start,4,0,145,95,0.0
9462,03:09.24,-8.828125,-60.7890625,-74.0904541016,Marker 11,Extract per5 start,4,0,145,95,0.0
9463,03:09.26,-8.859375,-60.75,-74.0805358887,Marker 11,Extract per5 start,4,0,145,95,0.0
9464,03:09.28,-8.8671875,-60.734375,-74.0489501953,Marker 11,Extract per5 start,4,0,145,95,0.0
9465,03:09.30,-8.828125,-60.7578125,-74.0144042969,Marker 11,Extract per5 start,4,0,145,95,0.0
9466,03:09.32,-8.765625,-60.78125,-73.9933166504,Marker 11,Extract per5 start,4,0,145,95,0.0
9467,03:09.34,-8.7109375,-60.8125,-73.9825134277,Marker 11,Extract per5 start,4,0,145,95,0.0
9468,03:09.36,-8.671875,-60.8203125,-74.0126342773,Marker 11,Extract per5 start,4,0,145,95,0.0
9469,03:09.38,-8.6484375,-60.8515625,-74.046875,Marker 11,Extract per5 start,4,0,145,95,0.0
9470,03:09.40,-8.6328125,-60.8984375,-74.0723266602,Marker 11,Extract per5 start,4,0,145,95,0.0
9471,03:09.42,-8.6015625,-60.9609375,-74.0479431152,Marker 11,Extract per5 start,4,0,145,95,0.0
9472,03:09.44,-8.5546875,-61.03125,-74.0188293457,Marker 11,Extract per5 start,4,0,145,95,0.0
9473,03:09.46,-8.4921875,-61.0625,-74.0506591797,Marker 11,Extract per5 start,4,0,145,95,0.0
9474,03:09.48,-8.4453125,-61.09375,-74.1044616699,Marker 11,Extract per5 start,4,0,145,95,0.0
9475,03:09.50,-8.40625,-61.1015625,-74.1172180176,Marker 11,Extract per5 start,4,0,145,95,0.0
9476,03:09.52,-8.3515625,-61.1328125,-74.0667114258,Marker 11,Extract per5 start,4,0,145,95,0.0
9477,03:09.54,-8.3046875,-61.140625,-74.0069885254,Marker 11,Extract per5 start,4,0,145,95,0.0
9478,03:09.56,-8.2421875,-61.140625,-73.9551391602,Marker 11,Extract per5 start,4,0,145,95,0.0
9479,03:09.58,-8.1796875,-61.125,-73.9179382324,Marker 11,Extract per5 start,4,0,145,95,0.0
9480,03:09.60,-8.109375,-61.09375,-73.8993835449,Marker 11,Extract per5 start,4,0,145,95,0.0
9481,03:09.62,-8.046875,-61.0390625,-73.8984680176,Marker 11,Extract per5 start,4,0,145,95,0.0
9482,03:09.64,-8.0,-60.9921875,-73.9296569824,Marker 11,Extract per5 start,4,0,145,95,0.0
9483,03:09.66,-7.96875,-60.9765625,-73.9661254883,Marker 11,Extract per5 start,4,0,145,95,0.0
9484,03:09.68,-7.953125,-60.96875,-73.9989013672,Marker 11,Extract per5 start,4,0,145,95,0.0
9485,03:09.70,-7.9609375,-61.015625,-74.0049743652,Marker 11,Extract per5 start,4,0,145,95,0.0
9486,03:09.72,-7.96875,-61.09375,-74.016204834,Marker 11,Extract per5 start,4,0,145,95,0.0
9487,03:09.74,-7.9765625,-61.171875,-74.040802002,Marker 11,Extract per5 start,4,0,145,95,0.0
9488,03:09.76,-7.9765625,-61.234375,-74.068572998,Marker 11,Extract per5 start,4,0,145,95,0.0
9489,03:09.78,-7.9609375,-61.296875,-74.0696716309,Marker 11,Extract per5 start,4,0,145,95,0.0
9490,03:09.80,-7.9453125,-61.328125,-74.0647583008,Marker 11,Extract per5 start,4,0,145,95,0.0
9491,03:09.82,-7.9296875,-61.34375,-74.0284118652,Marker 11,Extract per5 start,4,0,145,95,0.0
9492,03:09.84,-7.9296875,-61.3359375,-73.9967651367,Marker 11,Extract per5 start,4,0,145,95,0.0
9493,03:09.86,-7.953125,-61.296875,-73.9772338867,Marker 11,Extract per5 start,4,0,145,95,0.0
9494,03:09.88,-7.9765625,-61.2421875,-73.9760742188,Marker 11,Extract per5 start,4,0,145,95,0.0
9495,03:09.90,-8.0078125,-61.1796875,-73.9933776855,Marker 11,Extract per5 start,4,0,145,95,0.0
9496,03:09.92,-8.046875,-61.1484375,-74.0016174316,Marker 11,Extract per5 start,4,0,145,95,0.0
9497,03:09.94,-8.09375,-61.125,-74.0108032227,Marker 11,Extract per5 start,4,0,145,95,0.0
9498,03:09.96,-8.140625,-61.109375,-74.0195007324,Marker 11,Extract per5 start,4,0,145,95,0.0
9499,03:09.98,-8.1953125,-61.0859375,-74.024017334,Marker 11,Extract per5 start,4,0,145,95,0.0
9500,03:10.0,-8.25,-61.078125,-74.0106201172,Marker 11,Extract per5 start,4,0,145,95,0.0
9501,03:10.2,-8.296875,-61.0703125,-73.9976806641,Marker 11,Extract per5 start,4,0,145,95,0.0
9502,03:10.4,-8.328125,-61.0546875,-73.9974365234,Marker 11,Extract per5 start,4,0,145,95,0.0
9503,03:10.6,-8.34375,-61.0390625,-73.9837646484,Marker 11,Extract per5 start,4,0,145,95,0.0
9504,03:10.8,-8.3515625,-61.015625,-73.9786987305,Marker 11,Extract per5 start,4,0,145,95,0.0
9505,03:10.10,-8.359375,-60.9921875,-73.9776916504,Marker 11,Extract per5 start,4,0,145,95,0.0
9506,03:10.12,-8.34375,-60.9921875,-73.9729309082,Marker 11,Extract per5 start,4,0,145,95,0.0
9507,03:10.14,-8.34375,-61.0,-73.9814758301,Marker 11,Extract per5 start,4,0,145,95,0.0
9508,03:10.16,-8.328125,-61.015625,-73.9860839844,Marker 11,Extract per5 start,4,0,145,95,0.0
9509,03:10.18,-8.3125,-61.046875,-73.9913635254,Marker 11,Extract per5 start,4,0,145,95,0.0
9510,03:10.20,-8.296875,-61.078125,-74.0008544922,Marker 11,Extract per5 start,4,0,145,95,0.0
9511,03:10.22,-8.2890625,-61.109375,-74.0019226074,Marker 11,Extract per5 start,4,0,145,95,0.0
9512,03:10.24,-8.28125,-61.140625,-74.0019836426,Marker 11,Extract per5 start,4,0,145,95,0.0
9513,03:10.26,-8.2578125,-61.15625,-74.0473022461,Marker 11,Extract per5 start,4,0,145,95,0.0
9514,03:10.28,-8.234375,-61.1640625,-74.1109924316,Marker 11,Extract per5 start,4,0,145,95,0.0
9515,03:10.30,-8.234375,-61.171875,-74.1340332031,Marker 11,Extract per5 start,4,0,145,95,0.0
9516,03:10.32,-8.25,-61.203125,-74.0809936523,Marker 11,Extract per5 start,4,0,145,95,0.0
9517,03:10.34,-8.25,-61.2109375,-74.0051879883,Marker 11,Extract per5 start,4,0,145,95,0.0
9518,03:10.36,-8.25,-61.203125,-73.9245300293,Marker 11,Extract per5 start,4,0,145,95,0.0
9519,03:10.38,-8.234375,-61.1796875,-73.8741149902,Marker 11,Extract per5 start,4,0,145,95,0.0
9520,03:10.40,-8.2109375,-61.1484375,-73.8503112793,Marker 11,Extract per5 start,4,0,145,95,0.0
9521,03:10.42,-8.1875,-61.1015625,-73.8402099609,Marker 11,Extract per5 start,4,0,145,95,0.0
9522,03:10.44,-8.15625,-61.03125,-73.8874816895,Marker 11,Extract per5 start,4,0,145,95,0.0
9523,03:10.46,-8.1484375,-60.984375,-73.9615783691,Marker 11,Extract per5 start,4,0,145,95,0.0
9524,03:10.48,-8.1484375,-60.96875,-74.0188293457,Marker 11,Extract per5 start,4,0,145,95,0.0
9525,03:10.50,-8.15625,-61.015625,-74.0327148438,Marker 11,Extract per5 start,4,0,145,95,0.0
9526,03:10.52,-8.171875,-61.09375,-74.029510498,Marker 11,Extract per5 start,4,0,145,95,0.0
9527,03:10.54,-8.171875,-61.1953125,-74.0268249512,Marker 11,Extract per5 start,4,0,145,95,0.0
9528,03:10.56,-8.1640625,-61.296875,-74.0199584961,Marker 11,Extract per5 start,4,0,145,95,0.0
9529,03:10.58,-8.140625,-61.3671875,-74.0129394531,Marker 11,Extract per5 start,4,0,145,95,0.0
9530,03:10.60,-8.125,-61.40625,-74.0141906738,Marker 11,Extract per5 start,4,0,145,95,0.0
9531,03:10.62,-8.1015625,-61.4375,-73.9933776855,Marker 11,Extract per5 start,4,0,145,95,0.0
9532,03:10.64,-8.078125,-61.4375,-73.9758300781,Marker 11,Extract per5 start,4,0,145,95,0.0
9533,03:10.66,-8.0546875,-61.40625,-73.9710998535,Marker 11,Extract per5 start,4,0,145,95,0.0
9534,03:10.68,-8.046875,-61.359375,-73.9755859375,Marker 11,Extract per5 start,4,0,145,95,0.0
9535,03:10.70,-8.03125,-61.3203125,-73.9786987305,Marker 11,Extract per5 start,4,0,145,95,0.0
9536,03:10.72,-8.046875,-61.3125,-73.9605712891,Marker 11,Extract per5 start,4,0,145,95,0.0
9537,03:10.74,-8.078125,-61.2890625,-73.941986084,Marker 11,Extract per5 start,4,0,145,95,0.0
9538,03:10.76,-8.1171875,-61.25,-73.9404907227,Marker 11,Extract per5 start,4,0,145,95,0.0
9539,03:10.78,-8.125,-61.2109375,-73.9612426758,Marker 11,Extract per5 start,4,0,145,95,0.0
9540,03:10.80,-8.1328125,-61.21875,-73.9642333984,Marker 11,Extract per5 start,4,0,145,95,0.0
9541,03:10.82,-8.171875,-61.2578125,-73.9546813965,Marker 11,Extract per5 start,4,0,145,95,0.0
9542,03:10.84,-8.21875,-61.3046875,-73.9504699707,Marker 11,Extract per5 start,4,0,145,95,0.0
9543,03:10.86,-8.25,-61.3125,-73.9643554688,Marker 11,Extract per5 start,4,0,145,95,0.0
9544,03:10.88,-8.28125,-61.328125,-73.9739685059,Marker 11,Extract per5 start,4,0,145,95,0.0
9545,03:10.90,-8.3359375,-61.359375,-73.9584960938,Marker 11,Extract per5 start,4,0,145,95,0.0
9546,03:10.92,-8.3828125,-61.359375,-73.9596557617,Marker 11,Extract per5 start,4,0,145,95,0.0
9547,03:10.94,-8.4140625,-61.34375,-73.9698791504,Marker 11,Extract per5 start,4,0,145,95,0.0
9548,03:10.96,-8.453125,-61.3203125,-73.9838256836,Marker 11,Extract per5 start,4,0,145,95,0.0
9549,03:10.98,-8.4609375,-61.3203125,-73.9713745117,Marker 11,Extract per5 start,4,0,145,95,0.0
9550,03:11.0,-8.4921875,-61.3203125,-73.9622192383,Marker 11,Extract per5 start,4,0,145,95,0.0
9551,03:11.2,-8.5,-61.3125,-73.9571533203,Marker 11,Extract per5 start,4,0,145,95,0.0
9552,03:11.4,-8.4921875,-61.2890625,-73.9773254395,Marker 11,Extract per5 start,4,0,145,95,0.0
9553,03:11.6,-8.4765625,-61.2734375,-74.0115966797,Marker 11,Extract per5 start,4,0,145,95,0.0
9554,03:11.8,-8.4453125,-61.25,-74.0411682129,Marker 11,Extract per5 start,4,0,145,95,0.0
9555,03:11.10,-8.4140625,-61.2734375,-73.9739990234,Marker 11,Extract per5 start,4,0,145,95,0.0
9556,03:11.12,-8.40625,-61.2734375,-73.8801269531,Marker 11,Extract per5 start,4,0,145,95,0.0
9557,03:11.14,-8.3828125,-61.265625,-73.8125915527,Marker 11,Extract per5 start,4,0,145,95,0.0
9558,03:11.16,-8.34375,-61.21875,-73.7890319824,Marker 11,Extract per5 start,4,0,145,95,0.0
9559,03:11.18,-8.3125,-61.1640625,-73.7704162598,Marker 11,Extract per5 start,4,0,145,95,0.0
9560,03:11.20,-8.28125,-61.1171875,-73.7743225098,Marker 11,Extract per5 start,4,0,145,95,0.0
9561,03:11.22,-8.2578125,-61.078125,-73.8003845215,Marker 11,Extract per5 start,4,0,145,95,0.0
9562,03:11.24,-8.234375,-61.03125,-73.8619995117,Marker 11,Extract per5 start,4,0,145,95,0.0
9563,03:11.26,-8.2109375,-61.03125,-73.9288024902,Marker 11,Extract per5 start,4,0,145,95,0.0
9564,03:11.28,-8.1875,-61.09375,-73.9393310547,Marker 11,Extract per5 start,4,0,145,95,0.0
9565,03:11.30,-8.1796875,-61.1953125,-73.9230041504,Marker 11,Extract per5 start,4,0,145,95,0.0
9566,03:11.32,-8.1640625,-61.265625,-73.9339599609,Marker 11,Extract per5 start,4,0,145,95,0.0
9567,03:11.34,-8.15625,-61.3359375,-73.9441223145,Marker 11,Extract per5 start,4,0,145,95,0.0
9568,03:11.36,-8.1328125,-61.375,-73.9543457031,Marker 11,Extract per5 start,4,0,145,95,0.0
9569,03:11.38,-8.125,-61.4140625,-73.9411010742,Marker 11,Extract per5 start,4,0,145,95,0.0
9570,03:11.40,-8.125,-61.4140625,-73.9182434082,Marker 11,Extract per5 start,4,0,145,95,0.0
9571,03:11.42,-8.109375,-61.3984375,-73.8818969727,Marker 11,Extract per5 start,4,0,145,95,0.0
9572,03:11.44,-8.0859375,-61.3515625,-73.8585205078,Marker 11,Extract per5 start,4,0,145,95,0.0
9573,03:11.46,-8.0703125,-61.2734375,-73.8705749512,Marker 11,Extract per5 start,4,0,145,95,0.0
9574,03:11.48,-8.0625,-61.1953125,-73.8868408203,Marker 11,Extract per5 start,4,0,145,95,0.0
9575,03:11.50,-8.09375,-61.140625,-73.8864135742,Marker 11,Extract per5 start,4,0,145,95,0.0
9576,03:11.52,-8.125,-61.0859375,-73.8811950684,Marker 11,Extract per5 start,4,0,145,95,0.0
9577,03:11.54,-8.1640625,-61.0546875,-73.876159668,Marker 11,Extract per5 start,4,0,145,95,0.0
9578,03:11.56,-8.1953125,-61.0390625,-73.8848266602,Marker 11,Extract per5 start,4,0,145,95,0.0
9579,03:11.58,-8.234375,-61.0546875,-73.8808288574,Marker 11,Extract per5 start,4,0,145,95,0.0
9580,03:11.60,-8.265625,-61.09375,-73.8812255859,Marker 11,Extract per5 start,4,0,145,95,0.0
9581,03:11.62,-8.3203125,-61.109375,-73.9077453613,Marker 11,Extract per5 start,4,0,145,95,0.0
9582,03:11.64,-8.359375,-61.125,-73.9219055176,Marker 11,Extract per5 start,4,0,145,95,0.0
9583,03:11.66,-8.40625,-61.1484375,-73.9320068359,Marker 11,Extract per5 start,4,0,145,95,0.0
9584,03:11.68,-8.4375,-61.171875,-73.9192199707,Marker 11,Extract per5 start,4,0,145,95,0.0
9585,03:11.70,-8.453125,-61.171875,-73.9238586426,Marker 11,Extract per5 start,4,0,145,95,0.0
9586,03:11.72,-8.4609375,-61.15625,-73.94140625,Marker 11,Extract per5 start,4,0,145,95,0.0
9587,03:11.74,-8.4609375,-61.140625,-73.9540405273,Marker 11,Extract per5 start,4,0,145,95,0.0
9588,03:11.76,-8.453125,-61.1328125,-73.9568786621,Marker 11,Extract per5 start,4,0,145,95,0.0
9589,03:11.78,-8.4375,-61.1328125,-73.9602966309,Marker 11,Extract per5 start,4,0,145,95,0.0
9590,03:11.80,-8.421875,-61.140625,-73.9868469238,Marker 11,Extract per5 start,4,0,145,95,0.0
9591,03:11.82,-8.4296875,-61.1484375,-74.0267944336,Marker 11,Extract per5 start,4,0,145,95,0.0
9592,03:11.84,-8.453125,-61.1640625,-74.0011291504,Marker 11,Extract per5 start,4,0,145,95,0.0
9593,03:11.86,-8.484375,-61.1796875,-73.9354858398,Marker 11,Extract per5 start,4,0,145,95,0.0
9594,03:11.88,-8.5078125,-61.171875,-73.8784484863,Marker 11,Extract per5 start,4,0,145,95,0.0
9595,03:11.90,-8.515625,-61.140625,-73.852142334,Marker 11,Extract per5 start,4,0,145,95,0.0
9596,03:11.92,-8.5,-61.109375,-73.8254394531,Marker 11,Extract per5 start,4,0,145,95,0.0
9597,03:11.94,-8.5,-61.0625,-73.8245544434,Marker 11,Extract per5 start,4,0,145,95,0.0
9598,03:11.96,-8.4921875,-61.0234375,-73.837097168,Marker 11,Extract per5 start,4,0,145,95,0.0
9599,03:11.98,-8.4609375,-60.96875,-73.8982543945,Marker 11,Extract per5 start,4,0,145,95,0.0
9600,03:12.0,-8.40625,-60.9375,-73.9595336914,Marker 11,Extract per5 start,4,0,145,95,0.0
9601,03:12.2,-8.359375,-60.9609375,-73.9853820801,Marker 11,Extract per5 start,4,0,145,95,0.0
9602,03:12.4,-8.328125,-61.03125,-73.97265625,Marker 11,Extract per5 start,4,0,145,95,0.0
9603,03:12.6,-8.3125,-61.109375,-73.9696960449,Marker 11,Extract per5 start,4,0,145,95,0.0
9604,03:12.8,-8.28125,-61.1796875,-73.9885864258,Marker 11,Extract per5 start,4,0,145,95,0.0
9605,03:12.10,-8.2578125,-61.2421875,-73.9897155762,Marker 11,Extract per5 start,4,0,145,95,0.0
9606,03:12.12,-8.2421875,-61.3125,-73.9824523926,Marker 11,Extract per5 start,4,0,145,95,0.0
9607,03:12.14,-8.2265625,-61.3515625,-73.9706420898,Marker 11,Extract per5 start,4,0,145,95,0.0
9608,03:12.16,-8.21875,-61.359375,-73.9716491699,Marker 11,Extract per5 start,4,0,145,95,0.0
9609,03:12.18,-8.2109375,-61.3359375,-73.9763183594,Marker 11,Extract per5 start,4,0,145,95,0.0
9610,03:12.20,-8.2109375,-61.3046875,-73.9808959961,Marker 11,Extract per5 start,4,0,145,95,0.0
9611,03:12.22,-8.21875,-61.25,-73.9893798828,Marker 11,Extract per5 start,4,0,145,95,0.0
9612,03:12.24,-8.234375,-61.2265625,-73.9755859375,Marker 11,Extract per5 start,4,0,145,95,0.0
9613,03:12.26,-8.2421875,-61.1953125,-73.9614257812,Marker 11,Extract per5 start,4,0,145,95,0.0
9614,03:12.28,-8.265625,-61.1796875,-73.9473876953,Marker 11,Extract per5 start,4,0,145,95,0.0
9615,03:12.30,-8.3046875,-61.171875,-73.9416809082,Marker 11,Extract per5 start,4,0,145,95,0.0
9616,03:12.32,-8.328125,-61.15625,-73.94921875,Marker 11,Extract per5 start,4,0,145,95,0.0
9617,03:12.34,-8.34375,-61.1484375,-73.9708557129,Marker 11,Extract per5 start,4,0,145,95,0.0
9618,03:12.36,-8.3671875,-61.15625,-73.9752807617,Marker 11,Extract per5 start,4,0,145,95,0.0
9619,03:12.38,-8.40625,-61.15625,-73.9797668457,Marker 11,Extract per5 start,4,0,145,95,0.0
9620,03:12.40,-8.4296875,-61.15625,-73.9851379395,Marker 11,Extract per5 start,4,0,145,95,0.0
9621,03:12.42,-8.4609375,-61.171875,-73.97265625,Marker 11,Extract per5 start,4,0,145,95,0.0
9622,03:12.44,-8.484375,-61.1796875,-73.9690551758,Marker 11,Extract per5 start,4,0,145,95,0.0
9623,03:12.46,-8.5,-61.1796875,-73.9706420898,Marker 11,Extract per5 start,4,0,145,95,0.0
9624,03:12.48,-8.5,-61.1796875,-73.9842529297,Marker 11,Extract per5 start,4,0,145,95,0.0
9625,03:12.50,-8.4921875,-61.171875,-73.9936828613,Marker 11,Extract per5 start,4,0,145,95,0.0
9626,03:12.52,-8.5,-61.1875,-73.9853515625,Marker 11,Extract per5 start,4,0,145,95,0.0
9627,03:12.54,-8.484375,-61.2109375,-73.9760437012,Marker 11,Extract per5 start,4,0,145,95,0.0
9628,03:12.56,-8.46875,-61.234375,-73.9943847656,Marker 11,Extract per5 start,4,0,145,95,0.0
9629,03:12.58,-8.4453125,-61.21875,-74.0608520508,Marker 11,Extract per5 start,4,0,145,95,0.0
9630,03:12.60,-8.4375,-61.2265625,-74.0691833496,Marker 11,Extract per5 start,4,0,145,95,0.0
9631,03:12.62,-8.421875,-61.234375,-74.0200500488,Marker 11,Extract per5 start,4,0,145,95,0.0
9632,03:12.64,-8.4375,-61.25,-73.9572753906,Marker 11,Extract per5 start,4,0,145,95,0.0
9633,03:12.66,-8.4453125,-61.2421875,-73.9126586914,Marker 11,Extract per5 start,4,0,145,95,0.0
9634,03:12.68,-8.4296875,-61.2265625,-73.8944396973,Marker 11,Extract per5 start,4,0,145,95,0.0
9635,03:12.70,-8.3984375,-61.1953125,-73.8847351074,Marker 11,Extract per5 start,4,0,145,95,0.0
9636,03:12.72,-8.3671875,-61.171875,-73.8894348145,Marker 11,Extract per5 start,4,0,145,95,0.0
9637,03:12.74,-8.34375,-61.125,-73.9334411621,Marker 11,Extract per5 start,4,0,145,95,0.0
